totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500,336,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,36.6,23.4209,25.1694,1.09266,2.2648,5.41214,5.99094,5.30176,41.5077,16.3382,24.9584,cyan
500,337,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,36.7,23.4792,25.1111,1.10957,2.27783,5.40054,5.99969,5.29186,41.413,16.3019,24.9007,teal
500,338,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,36.8,23.5375,25.0529,1.12654,2.29092,5.38887,6.00842,5.28194,41.3184,16.2655,24.843,lightgray 
500,339,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,36.9,23.5957,24.9947,1.14358,2.30408,5.37713,6.01712,5.27202,41.2239,16.2292,24.7854,gray
500,340,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37,23.6538,24.9365,1.16067,2.31731,5.36532,6.02581,5.26209,41.1294,16.1929,24.7278,darkgray
500,341,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.1,23.7119,24.8784,1.17782,2.3306,5.35344,6.03447,5.25216,41.035,16.1566,24.6702,black
500,342,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.2,23.77,24.8204,1.19503,2.34397,5.34148,6.04311,5.24222,40.9407,16.1203,24.6127,red
500,343,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.3,23.828,24.7624,1.2123,2.3574,5.32945,6.05172,5.23227,40.8464,16.0841,24.5553,purple
500,344,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.4,23.8859,24.7044,1.22963,2.37091,5.31734,6.06031,5.22232,40.7523,16.0478,24.4979,magenta
500,345,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.5,23.9438,24.6465,1.24703,2.38448,5.30517,6.06888,5.21236,40.6582,16.0116,24.4405,pink
500,346,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.6,24.0017,24.5887,1.26448,2.39812,5.29292,6.07743,5.20239,40.5641,15.9754,24.3832,violet
500,347,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.7,24.0595,24.5309,1.282,2.41183,5.28059,6.08595,5.19242,40.4702,15.9393,24.326,white
500,348,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.8,24.1172,24.4732,1.29958,2.42562,5.26819,6.09445,5.18244,40.3763,15.9031,24.2688,orange
500,349,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,37.9,24.1749,24.4155,1.31722,2.43947,5.25572,6.10293,5.17245,40.2825,15.867,24.2116,yellow
500,350,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,38,24.2325,24.3578,1.33492,2.4534,5.24317,6.11138,5.16246,40.1888,15.8309,24.1545,green
