totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500,278,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,30.8,19.9599,28.6305,0.203923,1.61647,5.97111,5.44494,5.86111,47.1081,18.4776,28.3855,blue
500,279,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,30.9,20.0208,28.5696,0.217839,1.62599,5.96324,5.45497,5.85177,47.0099,18.4403,28.3252,cyan
500,280,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31,20.0816,28.5087,0.231801,1.63557,5.9553,5.46499,5.84242,46.9118,18.403,28.2649,teal
500,281,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.1,20.1425,28.4479,0.245808,1.64521,5.94731,5.47498,5.83306,46.8137,18.3658,28.2047,lightgray 
500,282,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.2,20.2032,28.3871,0.259861,1.65489,5.93926,5.48495,5.82368,46.7157,18.3285,28.1446,gray
500,283,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.3,20.264,28.3264,0.273959,1.66464,5.93115,5.49491,5.81429,46.6177,18.2913,28.0844,darkgray
500,284,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.4,20.3247,28.2657,0.288104,1.67443,5.92298,5.50484,5.80489,46.5197,18.2541,28.0243,black
500,285,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.5,20.3853,28.205,0.302295,1.68429,5.91476,5.51474,5.79548,46.4219,18.2168,27.9643,red
500,286,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.6,20.446,28.1444,0.316532,1.69419,5.90647,5.52463,5.78606,46.324,18.1796,27.9043,purple
500,287,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.7,20.5065,28.0838,0.330817,1.70415,5.89813,5.5345,5.77662,46.2263,18.1424,27.8443,magenta
500,288,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.8,20.5671,28.0233,0.345148,1.71417,5.88972,5.54434,5.76717,46.1285,18.1053,27.7844,pink
500,289,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,31.9,20.6276,27.9628,0.359526,1.72425,5.88126,5.55416,5.75771,46.0309,18.0681,27.7245,violet
500,290,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32,20.688,27.9023,0.373951,1.73438,5.87274,5.56397,5.74824,45.9333,18.0309,27.6646,white
500,291,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.1,20.7484,27.8419,0.388425,1.74456,5.86416,5.57374,5.73876,45.8357,17.9938,27.6048,orange
500,292,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.2,20.8088,27.7816,0.402946,1.7548,5.85552,5.5835,5.72927,45.7382,17.9567,27.5451,yellow
500,293,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.3,20.8691,27.7212,0.417514,1.7651,5.84681,5.59324,5.71976,45.6408,17.9195,27.4853,green
500,294,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.4,20.9294,27.6609,0.432132,1.77546,5.83805,5.60295,5.71025,45.5434,17.8824,27.4257,lime
500,295,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.5,20.9897,27.6007,0.446797,1.78587,5.82923,5.61265,5.70072,45.446,17.8453,27.366,brown
500,296,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.6,21.0499,27.5405,0.461511,1.79634,5.82034,5.62232,5.69118,45.3488,17.8083,27.3064,olive
500,297,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.7,21.11,27.4803,0.476274,1.80687,5.81139,5.63196,5.68163,45.2515,17.7712,27.2468,blue
500,298,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.8,21.1702,27.4202,0.491087,1.81745,5.80239,5.64159,5.67208,45.1544,17.7342,27.1873,cyan
500,299,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,32.9,21.2302,27.3602,0.505948,1.8281,5.79332,5.6512,5.66251,45.0573,17.6971,27.1279,teal
500,300,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,33,21.2903,27.3001,0.520859,1.8388,5.78419,5.66078,5.65293,44.9602,17.6601,27.0684,lightgray 
