totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500,475,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,50.5,30.9585,17.6319,4.14744,4.86131,2.97649,6.9841,3.90158,29.1894,11.5574,17.4892,red
500,476,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,50.6,31.0079,17.5825,4.17572,4.88688,2.9518,6.98962,3.89168,29.1082,11.5256,17.4402,purple
500,477,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,50.7,31.0572,17.5332,4.2041,4.91257,2.927,6.99512,3.88178,29.0271,11.4939,17.3913,magenta
500,478,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,50.8,31.1064,17.4839,4.23259,4.93837,2.90208,7.0006,3.8719,28.9461,11.4622,17.3424,pink
500,479,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,50.9,31.1556,17.4348,4.2612,4.96429,2.87704,7.00606,3.86202,28.8653,11.4305,17.2937,violet
500,480,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51,31.2047,17.3857,4.28991,4.99033,2.85187,7.01149,3.85214,28.7846,11.3989,17.245,white
500,481,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.1,31.2537,17.3367,4.31873,5.01649,2.82658,7.0169,3.84228,28.704,11.3674,17.1964,orange
500,482,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.2,31.3027,17.2877,4.34766,5.04276,2.80117,7.02229,3.83243,28.6236,11.3359,17.1479,yellow
500,483,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.3,31.3515,17.2389,4.3767,5.06916,2.77564,7.02765,3.82258,28.5433,11.3044,17.0995,green
500,484,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.4,31.4003,17.1901,4.40586,5.09567,2.74998,7.033,3.81274,28.4631,11.273,17.0511,lime
500,485,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.5,31.449,17.1414,4.43512,5.12231,2.7242,7.03832,3.80291,28.383,11.2416,17.0029,brown
500,486,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.6,31.4976,17.0928,4.4645,5.14907,2.6983,7.04361,3.79308,28.3031,11.2103,16.9547,olive
500,487,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.7,31.5461,17.0443,4.49399,5.17594,2.67227,7.04889,3.78327,28.2233,11.179,16.9066,blue
500,488,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.8,31.5945,16.9958,4.5236,5.20294,2.64611,7.05415,3.77346,28.1436,11.1478,16.8585,cyan
500,489,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,51.9,31.6429,16.9475,4.55332,5.23006,2.61983,7.05938,3.76367,28.0641,11.1166,16.8106,teal
500,490,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52,31.6912,16.8992,4.58315,5.25731,2.59343,7.06459,3.75388,27.9847,11.0854,16.7627,lightgray 
500,491,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.1,31.7394,16.851,4.6131,5.28467,2.56689,7.06977,3.7441,27.9054,11.0544,16.7149,gray
500,492,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.2,31.7875,16.8029,4.64316,5.31216,2.54024,7.07494,3.73433,27.8262,11.0233,16.6672,darkgray
500,493,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.3,31.8355,16.7549,4.67334,5.33977,2.51345,7.08008,3.72457,27.7472,10.9923,16.6196,black
500,494,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.4,31.8835,16.7069,4.70363,5.36751,2.48654,7.0852,3.71482,27.6683,10.9614,16.5721,red
500,495,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.5,31.9313,16.6591,4.73404,5.39537,2.4595,7.0903,3.70508,27.5896,10.9305,16.5246,purple
500,496,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.6,31.9791,16.6113,4.76456,5.42335,2.43233,7.09538,3.69535,27.511,10.8997,16.4773,magenta
500,497,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.7,32.0268,16.5636,4.7952,5.45146,2.40503,7.10043,3.68562,27.4325,10.8689,16.43,pink
500,498,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.8,32.0744,16.516,4.82596,5.47969,2.3776,7.10547,3.67591,27.3541,10.8382,16.3828,violet
500,499,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,52.9,32.1219,16.4685,4.85684,5.50805,2.35005,7.11048,3.66621,27.2759,10.8075,16.3357,white
500,500,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,53,32.1694,16.421,4.88783,5.53654,2.32236,7.11547,3.65652,27.1978,10.7768,16.2886,orange
