totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500,122,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,15.2,10.0666,38.5238,-1.5232,0.676845,6.61274,3.65028,7.11867,62.8524,24.3286,38.1669,green
500,123,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,15.3,10.1319,38.4584,-1.51437,0.680002,6.61171,3.663,7.11213,62.75,24.2915,38.1024,lime
500,124,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,15.4,10.1972,38.3931,-1.50551,0.683189,6.61066,3.67571,7.10557,62.6475,24.2544,38.0379,brown
500,125,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,15.5,10.2625,38.3278,-1.49664,0.686407,6.60957,3.68841,7.09899,62.5451,24.2172,37.9734,olive
500,126,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,15.6,10.3278,38.2626,-1.48774,0.689656,6.60844,3.70109,7.09239,62.4426,24.1801,37.909,blue
500,127,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,15.7,10.3931,38.1973,-1.47881,0.692936,6.60729,3.71376,7.08576,62.3402,24.1429,37.8446,cyan
500,128,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,15.8,10.4583,38.1321,-1.46987,0.696246,6.6061,3.72642,7.07911,62.2378,24.1057,37.7801,teal
500,129,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,15.9,10.5235,38.0668,-1.4609,0.699588,6.60488,3.73907,7.07244,62.1354,24.0686,37.7157,lightgray 
500,130,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16,10.5887,38.0016,-1.4519,0.702962,6.60362,3.7517,7.06574,62.033,24.0314,37.6513,gray
500,131,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.1,10.6539,37.9364,-1.44289,0.706367,6.60233,3.76433,7.05903,61.9306,23.9942,37.587,darkgray
500,132,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.2,10.7191,37.8713,-1.43385,0.709803,6.601,3.77693,7.05229,61.8282,23.9569,37.5226,black
500,133,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.3,10.7842,37.8061,-1.42478,0.713271,6.59965,3.78953,7.04553,61.7258,23.9197,37.4583,red
500,134,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.4,10.8494,37.741,-1.41569,0.71677,6.59825,3.80211,7.03875,61.6235,23.8825,37.394,purple
500,135,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.5,10.9145,37.6759,-1.40658,0.720302,6.59683,3.81468,7.03194,61.5211,23.8452,37.3297,magenta
500,136,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.6,10.9796,37.6108,-1.39744,0.723865,6.59537,3.82724,7.02512,61.4187,23.8079,37.2654,pink
500,137,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.7,11.0446,37.5457,-1.38828,0.72746,6.59387,3.83978,7.01827,61.3164,23.7707,37.2011,violet
500,138,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.8,11.1097,37.4807,-1.3791,0.731088,6.59234,3.85231,7.0114,61.2141,23.7334,37.1369,white
500,139,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,16.9,11.1747,37.4157,-1.36989,0.734748,6.59077,3.86483,7.00451,61.1117,23.6961,37.0727,orange
500,140,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17,11.2397,37.3507,-1.36065,0.73844,6.58917,3.87733,6.99759,61.0094,23.6588,37.0085,yellow
500,141,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.1,11.3047,37.2857,-1.35139,0.742165,6.58754,3.88982,6.99066,60.9071,23.6214,36.9443,green
500,142,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.2,11.3697,37.2207,-1.34211,0.745922,6.58587,3.90229,6.9837,60.8048,23.5841,36.8801,lime
500,143,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.3,11.4346,37.1557,-1.3328,0.749712,6.58416,3.91475,6.97673,60.7025,23.5468,36.8159,brown
500,144,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.4,11.4996,37.0908,-1.32347,0.753535,6.58242,3.9272,6.96973,60.6002,23.5094,36.7518,olive
500,145,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.5,11.5645,37.0259,-1.31411,0.75739,6.58064,3.93963,6.96271,60.498,23.4721,36.6877,blue
500,146,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.6,11.6294,36.961,-1.30473,0.761279,6.57883,3.95205,6.95566,60.3957,23.4347,36.6236,cyan
500,147,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.7,11.6942,36.8961,-1.29532,0.765201,6.57698,3.96446,6.9486,60.2935,23.3973,36.5595,teal
500,148,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.8,11.7591,36.8313,-1.28588,0.769156,6.5751,3.97685,6.94152,60.1912,23.3599,36.4955,lightgray 
500,149,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,17.9,11.8239,36.7665,-1.27642,0.773145,6.57318,3.98923,6.93441,60.089,23.3225,36.4314,gray
500,150,1.5,8,3,3,7.4162,22.0243,-5.2915,131.41,18,11.8887,36.7017,-1.26694,0.777167,6.57122,4.00159,6.92728,59.9868,23.2851,36.3674,darkgray
